empleado_id,sucursal_id,empleado_nombre,empleado_apellido,documento,empleado_telefono
1,6,Sofia,Hernández,47726651,5495622
2,1,Miguel,Rodríguez,45737182,5494026
3,6,Fernando,Hernández,45835795,5494329
4,6,Raquel,Martínez,49817115,5490261
5,2,Javier,Hernández,47590000,5491042
6,1,Ana,Ramírez,43651080,5491369
7,1,Raquel,López,48885861,5499662
8,3,Luis,Martínez,43576590,5493089
9,5,Ana,Sánchez,49327616,5492194
10,3,Lucia,Martínez,46130263,5494950
11,5,Raquel,Martínez,46462343,5493949
12,1,Sofia,Torres,44935277,5495676
13,1,Lucia,Sánchez,43777734,5492305
14,5,Javier,Torres,45012126,5497237
15,4,Isabel,Torres,44355771,5496846
16,5,Laura,González,44005308,5493560
17,5,Raquel,García,47434994,5490886
18,3,Elena,Rodríguez,49329507,5491982
19,1,Juan,González,47717418,5490366
20,2,Beatriz,Torres,49681112,5496024
21,5,Pedro,Ramírez,48065391,5497123
22,6,Sofia,Rodríguez,43628558,5497895
23,1,Lucia,Ramírez,48354695,5490237
24,1,Raul,Sánchez,45598825,5496427
25,6,Roberto,López,49577904,5491346
